14.1,PCI Root Bridge I/O Support,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-root-bridge-i-o-support
14.1.1,PCI Root Bridge I/O Overview,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-root-bridge-i-o-overview
14.1.2,Sample PCI Architectures,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#sample-pci-architectures
14.2,PCI Root Bridge I/O Protocol,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-root-bridge-i-o-protocol
14.2.1,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol
14.2.2,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.PollMem(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-pollmem
14.2.3,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.PollIo(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-pollio
14.2.4,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Mem.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-mem-read
14.2.5,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Mem.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-mem-write
14.2.6,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Io.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-io-read
14.2.7,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Io.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-io-write
14.2.8,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Pci.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-pci-read
14.2.9,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Pci.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-pci-write
14.2.10,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.CopyMem(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-copymem
14.2.11,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Map(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-map
14.2.12,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Unmap(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-unmap
14.2.13,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.AllocateBuffer(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-allocatebuffer
14.2.14,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.FreeBuffer(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-freebuffer
14.2.15,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Flush(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-flush
14.2.16,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.GetAttributes(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-getattributes
14.2.17,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.SetAttributes(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-setattributes
14.2.18,EFI_PCI_ROOT_BRIDGE_IO_PROTOCOL.Configuration(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-root-bridge-io-protocol-configuration
14.2.19,PCI Root Bridge Device Paths,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-root-bridge-device-paths
14.3,PCI Driver Model,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-driver-model
14.3.1,PCI Driver Initialization,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-driver-initialization
14.3.2,Driver Diagnostics Protocol,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#driver-diagnostics-protocol
14.3.3,Component Name Protocol,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#component-name-protocol
14.3.4,Driver Family Override Protocol,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#driver-family-override-protocol
14.3.5,PCI Bus Drivers,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-bus-drivers
14.3.6,Driver Binding Protocol for PCI Bus Drivers,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#driver-binding-protocol-for-pci-bus-drivers
14.3.7,PCI Enumeration,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-enumeration
14.3.8,PCI Device Drivers,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-device-drivers
14.3.9,Driver Binding Protocol for PCI Device Drivers,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#driver-binding-protocol-for-pci-device-drivers
14.4,EFI PCI I/O Protocol,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-i-o-protocol
14.4.1,EFI_PCI_IO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#id32
14.4.2,EFI_PCI_IO_PROTOCOL.PollMem(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-pollmem
14.4.3,EFI_PCI_IO_PROTOCOL.PollIo(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-pollio
14.4.4,EFI_PCI_IO_PROTOCOL.Mem.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-mem-read
14.4.5,EFI_PCI_IO_PROTOCOL.Mem.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-mem-write
14.4.6,EFI_PCI_IO_PROTOCOL.Io.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-io-read
14.4.7,EFI_PCI_IO_PROTOCOL.Io.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-io-write
14.4.8,EFI_PCI_IO_PROTOCOL.Pci.Read(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-pci-read
14.4.9,EFI_PCI_IO_PROTOCOL.Pci.Write(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-pci-write
14.4.10,EFI_PCI_IO_PROTOCOL.CopyMem(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-copymem
14.4.11,EFI_PCI_IO_PROTOCOL.Map(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-map
14.4.12,EFI-PCI-IO-PROTOCOL-Unmap(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-unmap
14.4.13,EFI_PCI_IO_PROTOCOL.AllocateBuffer(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-allocatebuffer
14.4.14,EFI_PCI_IO_PROTOCOL.FreeBuffer(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-freebuffer
14.4.15,EFI_PCI_IO_PROTOCOL.Flush(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-flush
14.4.16,EFI_PCI_IO_PROTOCOL.GetLocation(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-getlocation
14.4.17,EFI_PCI_IO_PROTOCOL.Attributes(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-attributes
14.4.18,EFI_PCI_IO_PROTOCOL.GetBarAttributes(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-getbarattributes
14.4.19,EFI_PCI_IO_PROTOCOL.SetBarAttributes(),https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#efi-pci-io-protocol-setbarattributes
14.4.20,PCI Device Paths,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-device-paths
14.4.21,PCI Option ROMs,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-option-roms
14.4.22,PCI Bus Driver Responsibilities,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-bus-driver-responsibilities
14.4.23,PCI Device Driver Responsibilities,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-device-driver-responsibilities
14.4.24,Nonvolatile Storage,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#nonvolatile-storage
14.4.25,PCI Hot-Plug Events,https://uefi.org/specs/UEFI/2.10/14_Protocols_PCI_Bus_Support.html#pci-hot-plug-events
15,Protocols - SCSI Driver Models and Bus Support,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html
15.1,SCSI Driver Model Overview,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-driver-model-overview
15.2,SCSI Bus Drivers,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-bus-drivers
15.2.1,Driver Binding Protocol for SCSI Bus Drivers,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#driver-binding-protocol-for-scsi-bus-drivers
15.2.2,SCSI Enumeration,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-enumeration
15.3,SCSI Device Drivers,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-device-drivers
15.3.1,Driver Binding Protocol for SCSI Device Drivers,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#driver-binding-protocol-for-scsi-device-drivers
15.4,EFI SCSI I/O Protocol,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-i-o-protocol
15.4.1,EFI_SCSI_IO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#id8
15.4.2,EFI_SCSI_IO_PROTOCOL.GetDeviceType(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-io-protocol-getdevicetype
15.4.3,EFI_SCSI_IO_PROTOCOL.GetDeviceLocation(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-io-protocol-getdevicelocation
15.4.4,EFI_SCSI_IO_PROTOCOL.ResetBus(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-io-protocol-resetbus
15.4.5,EFI_SCSI_IO_PROTOCOL.ResetDevice(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-io-protocol-resetdevice
15.4.6,EFI_SCSI_IO_PROTOCOL.ExecuteScsiCommand(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-scsi-io-protocol-executescsicommand
15.5,SCSI Device Paths,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-device-paths
15.5.1,SCSI Device Path Example,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-device-path-example
15.5.2,ATAPI Device Path Example,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#atapi-device-path-example
15.5.3,Fibre Channel Device Path Example,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#fibre-channel-device-path-example
15.5.4,InfiniBand Device Path Example,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#infiniband-device-path-example
15.6,SCSI Pass Thru Device Paths,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#scsi-pass-thru-device-paths
15.7,Extended SCSI Pass Thru Protocol,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#extended-scsi-pass-thru-protocol
15.7.1,EFI_EXT_SCSI_PASS_THRU_PROTOCOL,https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol
15.7.2,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.PassThru(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-passthru
15.7.3,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.GetNextTargetLun(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-getnexttargetlun
15.7.4,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.BuildDevicePath(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-builddevicepath
15.7.5,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.GetTargetLun(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-gettargetlun
15.7.6,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.ResetChannel(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-resetchannel
15.7.7,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.ResetTargetLun(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-resettargetlun
15.7.8,EFI_EXT_SCSI_PASS_THRU_PROTOCOL.GetNextTarget(),https://uefi.org/specs/UEFI/2.10/15_Protocols_SCSI_Driver_Models_and_Bus_Support.html#efi-ext-scsi-pass-thru-protocol-getnexttarget
16,Protocols - iSCSI Boot,https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html
16.1,Overview,https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#overview
16.1.1,iSCSI UEFI Driver Layering,https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#iscsi-uefi-driver-layering
16.2,EFI iSCSI Initiator Name Protocol,https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#efi-iscsi-initiator-name-protocol
16.2.1,EFI_ISCSI_INITIATOR_NAME_PROTOCOL,https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#id4
16.2.2,EFI_ISCSI_INITIATOR_NAME_PROTOCOL. Get(),https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#efi-iscsi-initiator-name-protocol-get
16.2.3,EFI_ISCSI_INITIATOR_NAME_PROTOCOL.Set(),https://uefi.org/specs/UEFI/2.10/16_Protocols_iSCSI_Boot.html#efi-iscsi-initiator-name-protocol-set
17,Protocols - USB Support,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html
17.1,USB2 Host Controller Protocol,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb2-host-controller-protocol
17.1.1,USB Host Controller Protocol Overview,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-host-controller-protocol-overview
17.1.2,EFI_USB2_HC_PROTOCOL,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol
17.1.3,EFI_USB2_HC_PROTOCOL.GetCapability(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-getcapability
17.1.4,EFI_USB2_HC_PROTOCOL.Reset(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-reset
17.1.5,EFI_USB2_HC_PROTOCOL.GetState(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-getstate
17.1.6,EFI_USB2_HC_PROTOCOL.SetState(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-setstate
17.1.7,EFI_USB2_HC_PROTOCOL.ControlTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-controltransfer
17.1.8,EFI_USB2_HC_PROTOCOL.BulkTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-bulktransfer
17.1.9,EFI_USB2_HC_PROTOCOL.AsyncInterruptTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-asyncinterrupttransfer
17.1.10,EFI_USB2_HC_PROTOCOL.SyncInterruptTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-syncinterrupttransfer
17.1.11,EFI_USB2_HC_PROTOCOL.IsochronousTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-isochronoustransfer
17.1.12,EFI_USB2_HC_PROTOCOL.AsyncIsochronousTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-asyncisochronoustransfer
17.1.13,EFI_USB2_HC_PROTOCOL.GetRootHubPortStatus(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-getroothubportstatus
17.1.14,EFI_USB2_HC_PROTOCOL.SetRootHubPortFeature(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-setroothubportfeature
17.1.15,EFI_USB2_HC_PROTOCOL.ClearRootHubPortFeature(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb2-hc-protocol-clearroothubportfeature
17.2,USB Driver Model,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-driver-model
17.2.1,Scope,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#scope
17.2.2,USB Bus Driver,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-bus-driver
17.2.2.1,USB Bus Driver Entry Point,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-bus-driver-entry-point
17.2.2.2,Driver Binding Protocol for USB Bus Drivers,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#driver-binding-protocol-for-usb-bus-drivers
17.2.2.3,USB Hot-Plug Event,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-hot-plug-event
17.2.2.4,USB Bus Enumeration,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-bus-enumeration
17.2.3,USB Device Driver,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-device-driver
17.2.3.1,USB Device Driver Entry Point,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-device-driver-entry-point
17.2.3.2,Driver Binding Protocol for USB DeviceDrivers,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#driver-binding-protocol-for-usb-devicedrivers
17.2.4,USB I/O Protocol,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-i-o-protocol
17.2.5,EFI_USB_IO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol
17.2.6,EFI_USB_IO_PROTOCOL.UsbControlTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbcontroltransfer
17.2.7,EFI_USB_IO_PROTOCOL.UsbBulkTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbbulktransfer
17.2.8,EFI_USB_IO_PROTOCOL.UsbAsyncInterruptTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbasyncinterrupttransfer
17.2.9,EFI_USB_IO_PROTOCOL.UsbSyncInterruptTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbsyncinterrupttransfer
17.2.10,EFI_USB_IO_PROTOCOL.UsbIsochronousTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbisochronoustransfer
17.2.11,EFI_USB_IO_PROTOCOL.UsbAsyncIsochronousTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbasyncisochronoustransfer
17.2.12,EFI_USB_IO_PROTOCOL.UsbGetDeviceDescriptor(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetdevicedescriptor
17.2.13,EFI_USB_IO_PROTOCOL.UsbGetConfigDescriptor(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetconfigdescriptor
17.2.14,EFI_USB_IO_PROTOCOL.UsbGetInterfaceDescriptor(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetinterfacedescriptor
17.2.15,EFI_USB_IO_PROTOCOL.UsbGetEndpointDescriptor(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetendpointdescriptor
17.2.16,EFI_USB_IO_PROTOCOL.UsbGetStringDescriptor(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetstringdescriptor
17.2.17,EFI_USB_IO_PROTOCOL.UsbGetSupportedLanguages(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbgetsupportedlanguages
17.2.18,EFI_USB_IO_PROTOCOL.UsbPortReset(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usb-io-protocol-usbportreset
17.3,USB Function Protocol,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#usb-function-protocol
17.3.1,EFI_USBFN_IO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol
17.3.2,EFI_USBFN_IO_PROTOCOL.DetectPort(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-detectport
17.3.3,EFI_USBFN_IO_PROTOCOL.ConfigureEnableEndpoints(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-configureenableendpoints
17.3.4,EFI_USBFN_IO_PROTOCOL.GetEndpointMaxPacketSize(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-getendpointmaxpacketsize
17.3.5,EFI_USBFN_IO_PROTOCOL.GetDeviceInfo(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-getdeviceinfo
17.3.6,EFI_USBFN_IO_PROTOCOL.GetVendorIdProductId(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-getvendoridproductid
17.3.7,EFI_USBFN_IO_PROTOCOL.AbortTransfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-aborttransfer
17.3.8,EFI_USBFN_IO_PROTOCOL.GetEndpointStallState(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-getendpointstallstate
17.3.9,EFI_USBFN_IO_PROTOCOL.SetEndpointStallState(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-setendpointstallstate
17.3.10,EFI_USBFN_IO_PROTOCOL.EventHandler(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-eventhandler
17.3.11,EFI_USBFN_IO_PROTOCOL.Transfer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-transfer
17.3.12,EFI_USBFN_IO_PROTOCOL.GetMaxTransferSize(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-getmaxtransfersize
17.3.13,EFI_USBFN_IO_PROTOCOL.AllocateTransferBuffer(),https://uefi.org/specs/UEFI/2.10/17_Protocols_USB_Support.html#efi-usbfn-io-protocol-allocatetransferbuffer
